NL63/DEN/2009/20|AFD98778|Human|Human_coronavirus_NL63|-0.08543226684819605|0.3567754522880454
OC43/human/USA/9612_29/1996|AGT51590|Human|Betacoronavirus_1|-0.05026281208935611|0.40427957555029376
OC43/human/USA/912_10/1991|AGT51481|Human|Betacoronavirus_1|-0.054287577437235085|0.4014183155314306
OC43/human/USA/911_66/1991|AGT51700|Human|Betacoronavirus_1|-0.053481167454752974|0.40180369494790297
OC43/human/USA/871_25/1987|AGT51660|Human|Betacoronavirus_1|-0.04924491135915955|0.4046638029280267
OC43/human/USA/971_5/1997|AGT51800|Human|Betacoronavirus_1|-0.05323318092749837|0.4027339642481598
OC43/human/USA/873_6/1987|AGT51680|Human|Betacoronavirus_1|-0.04842416283650689|0.40518979573945824
HKU1/human/USA/HKU1_13/2010|AGW27863|Human|Human_coronavirus_HKU1|-0.05507293886248156|0.3980021030494217
OC43/human/USA/925_1/1992|AGT51521|Human|Betacoronavirus_1|-0.05423950334912596|0.40219010074463424
NL63/human/USA/838_9/1983|AGT51366|Human|Human_coronavirus_NL63|-0.08637986736949499|0.3566173211594717
OC43/human/USA/982_4/1998|AGT51501|Human|Betacoronavirus_1|-0.051918367346938776|0.4031367738543766
NL63/DEN/2005/193|AFD98785|Human|Human_coronavirus_NL63|-0.0854860639021074|0.35705423608649417
OC43/human/USA/008_5/2000|AGT51730|Human|Betacoronavirus_1|-0.049113009198423124|0.4048934490923441
OC43/human/USA/851_15/1985|AGT51412|Human|Betacoronavirus_1|-0.049893320203512226|0.40559256661991583
HKU1/human/USA/HKU1_18/2010|AGT17769|Human|Human_coronavirus_HKU1|-0.057133475619766866|0.39726507713884995
HKU1/human/USA/HKU1_15/2009|AGW27872|Human|Human_coronavirus_HKU1|-0.05556466153089657|0.39747634069400634
NL63/human/USA/911_56/1991|AGT51345|Human|Human_coronavirus_NL63|-0.08546135512427647|0.3582764429470698
LY341|AIX09799|Human|Betacoronavirus_1|-0.05521973533736318|0.40432422969187676
OC43/human/USA/911_11/1991|AGT51570|Human|Betacoronavirus_1|-0.05503837987914421|0.40220723482526055
LY342|AIX09807|Human|Betacoronavirus_1|-0.05436734693877551|0.4043577178858943
2145A/2010|AIV41789|Human|Betacoronavirus_1|-0.05027750571335292|0.403733239856279
1783A/10|AJC98135|Human|Betacoronavirus_1|-0.05096373734073832|0.4039624791794512
3194A/2012|AIV41897|Human|Betacoronavirus_1|-0.052622977610720705|0.40468256752016835
3647/2006|AIV41861|Human|Betacoronavirus_1|-0.05697959183673469|0.4033120126171909
2058A/10|AJC98127|Human|Betacoronavirus_1|-0.05154134725167183|0.40294323756131745
3074A/2012|AIV41837|Human|Betacoronavirus_1|-0.05067015364498202|0.4041918793300009
5240/2007|AIV41807|Human|Betacoronavirus_1|-0.05540120934793267|0.4053580808965155
Hu/Oman_2285_2013|AKM76229|Human|Middle_East_respiratory_syndrome_coronavirus|-0.039436147004530964|0.4111347141086918
Hu/Oman_2874_2013|AKM76239|Human|Middle_East_respiratory_syndrome_coronavirus|-0.039100520221513675|0.4111347141086918
5519/2007|AIV41957|Human|Betacoronavirus_1|-0.05588235294117647|0.40549768011905807
229/2005|AIV41891|Human|Betacoronavirus_1|-0.0541863881181655|0.40455540954883923
10574/2010|AIV42011|Human|Betacoronavirus_1|-0.05390395295655015|0.4048140043763676
5445/2007|AIV41921|Human|Betacoronavirus_1|-0.055392156862745096|0.40549768011905807
3582/2006|AIV41855|Human|Betacoronavirus_1|-0.05498449991842062|0.4039590084961023
10108/2010|AIV41969|Human|Betacoronavirus_1|-0.05506535947712418|0.40523505208789284
Indiana/USA_1_Saudi_Arabia_2014|AHZ58501|Human|Middle_East_respiratory_syndrome_coronavirus|-0.039939587179056886|0.410869180385909
12694/2012|AIV41885|Human|Betacoronavirus_1|-0.054000981836033385|0.4068687576660242
1926/2006|AIV41795|Human|Betacoronavirus_1|-0.05190989226248776|0.402856892472176
892A/2008|AIV41999|Human|Betacoronavirus_1|-0.055210715452466516|0.40568927789934356
1997A/2010|AIV41783|Human|Betacoronavirus_1|-0.04931417374265186|0.40380401437461655
5566/2007|AIV41963|Human|Betacoronavirus_1|-0.05538310733540271|0.40476190476190477
8164/2009|AIV41993|Human|Betacoronavirus_1|-0.055392156862745096|0.4047973387026175
5508/2007|AIV41945|Human|Betacoronavirus_1|-0.055737169009480225|0.4052184572279135
5345/2007|AIV41813|Human|Betacoronavirus_1|-0.05589148553685243|0.4050954298721765
12689/2012|AIV41873|Human|Betacoronavirus_1|-0.05755395683453238|0.4050267098695157
12691/2012|AIV41879|Human|Betacoronavirus_1|-0.05493786788750817|0.4058148699535861
10285/2010|AIV41831|Human|Betacoronavirus_1|-0.054400779473855146|0.4005773773073222
5370/2007|AIV41903|Human|Betacoronavirus_1|-0.05541026479241582|0.4056562472638123
10290/2010|AIV42005|Human|Betacoronavirus_1|-0.05623671734510381|0.4049912434325744
3269A/2012|AIV41843|Human|Betacoronavirus_1|-0.05527391659852821|0.40567524960588547
2151A/2010|AIV41819|Human|Betacoronavirus_1|-0.05428384565075212|0.4058148699535861
Jeddah_C10306/KSA/2014_04_20|AID55071|Human|Middle_East_respiratory_syndrome_coronavirus|-0.03911364780929998|0.4113845609065156
69A/2007|AIV41987|Human|Betacoronavirus_1|-0.05623671734510381|0.4049912434325744
3184A/2012|AIV41849|Human|Betacoronavirus_1|-0.048947626040137054|0.4043280182232346
5414/2007|AIV41909|Human|Betacoronavirus_1|-0.05772690106295993|0.4046242774566474
1908A/2010|AIV41777|Human|Betacoronavirus_1|-0.05101874490627547|0.40464098073555166
Hu/Riyadh_KSA_3181/2015|ALW82691|Human|Middle_East_respiratory_syndrome_coronavirus|-0.039778449144008056|0.41099406922191734
Hu/Jeddah_KSA_C20860/2015|ALW82753|Human|Middle_East_respiratory_syndrome_coronavirus|-0.04047019311502939|0.41101469806977153
Hu/Najran_KSA_C20915/2015|ALW82742|Human|Middle_East_respiratory_syndrome_coronavirus|-0.03978512674164848|0.4112960339943343
BJ01_p3|AMN88686|Human|Human_coronavirus_HKU1|-0.05601048149361284|0.3972146798633617
HCoV_OC43/UK/London/2011|AMK59677|Human|Betacoronavirus_1|-0.053650533223954064|0.4032994032994033
Abu_Dhabi/Gayathi_UAE_2_2014|AIY60558|Human|Middle_East_respiratory_syndrome_coronavirus|-0.039603960396039604|0.4106036466631262
Abu_Dhabi_UAE_18_2014|AIY60528|Human|Middle_East_respiratory_syndrome_coronavirus|-0.039436147004530964|0.410426624181271
BJ01_p9|AMN88694|Human|Human_coronavirus_HKU1|-0.055036855036855035|0.39654870357393135
MERS_CoV/KOR/Seoul/080_3_2015|ANC28678|Human|Middle_East_respiratory_syndrome_coronavirus|-0.03975842979365878|0.41053097345132744
MERS_CoV/KOR/Seoul/050_1_2015|ANC28645|Human|Middle_East_respiratory_syndrome_coronavirus|-0.03978512674164848|0.41094192634560905
MERS_CoV/KOR/Seoul/077_2_2015|ANC28667|Human|Middle_East_respiratory_syndrome_coronavirus|-0.039442766028868745|0.41117110737363904
Hu/Taif/KSA_7032/2014/S530del|AMQ49004|Human|Middle_East_respiratory_syndrome_coronavirus|-0.7454615681730398|0.2949295774647887
Hu/Taif/KSA_7032/2014|AMQ48993|Human|Middle_East_respiratory_syndrome_coronavirus|-0.0401343408900084|0.41110324065875686
OC43/human/Mex/LRTI_238/2011|AOL02453|Human|Betacoronavirus_1|-0.05536501714845664|0.404603535795554
Hu/Jordan_20140010168/2014|ALX27232|Human|Middle_East_respiratory_syndrome_coronavirus|-0.039603960396039604|0.410426624181271
HCoV_NL63/Haiti_1/2015|AKT07952|Human|Human_coronavirus_NL63|-0.08551513090785447|0.3568516220528275
NL63/UF_1/2015|ALJ53431|Human|Human_coronavirus_NL63|-0.08552967182451963|0.3567946104068788
NL63/UF_2/2015|APF29071|Human|Human_coronavirus_NL63|-0.086594079618918|0.3564461784004256
MY_U1975/13|AQN78776|Human|Betacoronavirus_1|-0.05353634577603143|0.40715099465428095
MY_U1758/13|AQN78768|Human|Betacoronavirus_1|-0.05468238375900458|0.40715099465428095
MY_U1140/12|AQN78760|Human|Betacoronavirus_1|-0.055020408163265304|0.40523505208789284
MY_U1057/12|AQN78752|Human|Betacoronavirus_1|-0.053837342497136315|0.406956369370948
MY_U1024/12|AQN78744|Human|Betacoronavirus_1|-0.055537406076445604|0.4056042031523643
MY_U945/12|AQN78736|Human|Betacoronavirus_1|-0.05488402482848742|0.4053415061295972
MY_U413/12|AQN78680|Human|Betacoronavirus_1|-0.05554647933344225|0.40511428321219023
MY_U236/12|AQN78672|Human|Betacoronavirus_1|-0.05552825552825553|0.4062061711079944
MY_U002/12|AQN78656|Human|Betacoronavirus_1|-0.05544651619234544|0.4059735482175703
Hu/Artawiyah_KSA_13328/2016|ANF29272|Human|Middle_East_respiratory_syndrome_coronavirus|-0.041827649924407864|0.41055614594403117
Hu/Riyadh_KSA_13127/2016|ANF29261|Human|Middle_East_respiratory_syndrome_coronavirus|-0.04047019311502939|0.4106605277138303
Hu/Riyadh_KSA_12832/2016|ANF29239|Human|Middle_East_respiratory_syndrome_coronavirus|-0.03931451612903226|0.41156673456735454
Hu/Jeddah_KSA_161RS1146/2016|ANF29228|Human|Middle_East_respiratory_syndrome_coronavirus|-0.039791806581598387|0.4108897742363878
Hu/Riyadh_KSA_10208/2016|ANF29217|Human|Middle_East_respiratory_syndrome_coronavirus|-0.03895231699126931|0.4115095174856131
Hu/Riyadh_KSA_11958/2016|ANF29195|Human|Middle_East_respiratory_syndrome_coronavirus|-0.039603960396039604|0.4109576916268366
Hu/Riyadh_KSA_11898/2016|ANF29184|Human|Middle_East_respiratory_syndrome_coronavirus|-0.039798488664987405|0.41101469806977153
Hu/Riyadh_KSA_11740/2016|ANF29173|Human|Middle_East_respiratory_syndrome_coronavirus|-0.03945601074546676|0.4115095174856131
Hu/Riyadh_KSA_13798/2016|ATG84679|Human|Middle_East_respiratory_syndrome_coronavirus|-0.04074446680080483|0.40989117933292046
Hu/Qasim_KSA_13922/2016|ATG84690|Human|Middle_East_respiratory_syndrome_coronavirus|-0.03895231699126931|0.4108897742363878
Hu/Riyadh_KSA_14675/2016|ATG84723|Human|Middle_East_respiratory_syndrome_coronavirus|-0.03945601074546676|0.41142098273572375
Hu/Riyadh_KSA_14670/2016|ATG84756|Human|Middle_East_respiratory_syndrome_coronavirus|-0.03911364780929998|0.41111898016997167
Hu/Riyadh_KSA_16849/2016|ATG84789|Human|Middle_East_respiratory_syndrome_coronavirus|-0.039798488664987405|0.41119178324774214
Hu/Riyadh_KSA_21891/2016|ATG84855|Human|Middle_East_respiratory_syndrome_coronavirus|-0.04011413225914737|0.4106399929184739
Hu/Riyadh_KSA_K17000887/2017|ATG84899|Human|Middle_East_respiratory_syndrome_coronavirus|-0.03992618688139574|0.4107964601769912
Hu/Riyadh_KSA_K17000405/2017|ATG84910|Human|Middle_East_respiratory_syndrome_coronavirus|-0.0401006711409396|0.4106558102486946
Hu/Riyadh_KSA_13984/2016|ATG84701|Human|Middle_East_respiratory_syndrome_coronavirus|-0.0399529964747356|0.41076487252124644
Hu/Riyadh_KSA_20570/2016|ATG84833|Human|Middle_East_respiratory_syndrome_coronavirus|-0.03978512674164848|0.41103045325779036
Hu/Riyadh_KSA_24244/2016|ATG84866|Human|Middle_East_respiratory_syndrome_coronavirus|-0.040778654136600104|0.41016109045848825
Hu/Riyadh_KSA_24241/2016|ATG84877|Human|Middle_East_respiratory_syndrome_coronavirus|-0.040826612903225805|0.4116553006819591
Hu/Riyadh_KSA_16559/2016|ATG84888|Human|Middle_East_respiratory_syndrome_coronavirus|-0.040456605673996976|0.41076487252124644
HCoV_OC43/USA/TCNP_00204/2017|ATN39872|Human|Betacoronavirus_1|-0.05460244143846915|0.4064703808180536
2002_04|ATP16757|Human|Betacoronavirus_1|-0.04894875164257556|0.4045426642111725
2007_09|ATP16767|Human|Betacoronavirus_1|-0.05065359477124183|0.40420868040333185
Hu/Riyadh_KSA_10024/2017|ATY74414|Human|Middle_East_respiratory_syndrome_coronavirus|-0.04030226700251889|0.41145741101469807
Hu/Aseer_KSA_Rs924/2015|AQZ41322|Human|Middle_East_respiratory_syndrome_coronavirus|-0.0399664147774979|0.41074907030281566
Hu/UAE_X_2014|ASU45807|Human|Middle_East_respiratory_syndrome_coronavirus|-0.03976510067114094|0.4104788034339322
Hu/UAE_002_2013|ASU45696|Human|Middle_East_respiratory_syndrome_coronavirus|-0.039603960396039604|0.4109576916268366
CN0601/14|AVA26873|Human|Human_coronavirus_NL63|-0.0841854124062713|0.3586445489222035
HCoV_OC43/USA/TCNP_0070/2016|AVR40342|Human|Betacoronavirus_1|-0.053691275167785234|0.40702769015071855
HCoV_OC43/USA/TCNP_00212/2017|AVR40344|Human|Betacoronavirus_1|-0.05413337681395728|0.40560175054704595
HCoV_OC43/USA/ACRI_0052/2016|AVQ05264|Human|Betacoronavirus_1|-0.05085022890778287|0.40426278396631876
HCoV_EMC|AVV61900|Human|Middle_East_respiratory_syndrome_coronavirus|-0.039172831203765975|0.41091521219101623
HCoV_EMC|AWU59321|Human|Middle_East_respiratory_syndrome_coronavirus|-0.04116955133590993|0.41054030115146145
TNP_12636|AWW13566|Human|Betacoronavirus_1|-0.05504737014047697|0.4062171628721541
TNP_12643|AWW13575|Human|Betacoronavirus_1|-0.053431372549019605|0.40646347871781396
2363|AXG21654|Human|Middle_East_respiratory_syndrome_coronavirus|-0.041008403361344536|0.4106652493577819
Hu/Riyadh_KSA_7423/2017|AVK87340|Human|Middle_East_respiratory_syndrome_coronavirus|-0.04016806722689076|0.4117282310213482
Hu/Riyadh_KSA_9689/2017|AVK87417|Human|Middle_East_respiratory_syndrome_coronavirus|-0.040342914775592535|0.4112331679659816
Hu/Riyadh_KSA_9852/2017|AVK87439|Human|Middle_East_respiratory_syndrome_coronavirus|-0.04050420168067227|0.4115510674107538
Hu/Riyadh_KSA_7344/2017|AXN92260|Human|Middle_East_respiratory_syndrome_coronavirus|-0.039100520221513675|0.4110462028677642
Hu/Riyadh_KSA_9522/2017|AVK87450|Human|Middle_East_respiratory_syndrome_coronavirus|-0.040288735940909856|0.41076487252124644
Hu/Riyadh_KSA_5767/2017|AXN92228|Human|Middle_East_respiratory_syndrome_coronavirus|-0.04031580715605577|0.41153028692879917
Hu/Riyadh_KSA_023D3N/2015|AYJ71481|Human|Middle_East_respiratory_syndrome_coronavirus|-0.03978512674164848|0.41103045325779036
Hu/Riyadh_KSA_023D1N/2015|AYJ71470|Human|Middle_East_respiratory_syndrome_coronavirus|-0.039798488664987405|0.41110324065875686
HCoV_OC43/USA/ACRI_0213/2016|AZP73840|Human|Betacoronavirus_1|-0.05427497139120484|0.4067425569176883
Hu/Riyadh_KSA_007D1N/2015|AXN73437|Human|Middle_East_respiratory_syndrome_coronavirus|-0.03944938727547423|0.411207507082153
Hu/Riyadh_KSA_036D1N/2016|AXN73525|Human|Middle_East_respiratory_syndrome_coronavirus|-0.04012086620782273|0.41094192634560905
Hu/Aseer_KSA_173RS1288/2017|QBF80466|Human|Middle_East_respiratory_syndrome_coronavirus|-0.03944938727547423|0.411207507082153
Hu/Jeddah_KSA_173RS1570/2017|QBF80488|Human|Middle_East_respiratory_syndrome_coronavirus|-0.03944938727547423|0.411207507082153
Hu/Jeddah_KSA_182RS2449/2018|QBF80499|Human|Middle_East_respiratory_syndrome_coronavirus|-0.040309035942223716|0.40998848844416896
Hu/Riyadh_KSA_18012493/2018|QBF80521|Human|Middle_East_respiratory_syndrome_coronavirus|-0.03944938727547423|0.41067634560906513
Hu/Northern_KSA_1847784/2018|QBF80543|Human|Middle_East_respiratory_syndrome_coronavirus|-0.039100520221513675|0.41033811294034345
Hu/Tabuk_KSA_153/2018|QBF80554|Human|Middle_East_respiratory_syndrome_coronavirus|-0.0396505376344086|0.41103533787972724
Hu/Riyadh_KSA_18014506/2018|QBF80598|Human|Middle_East_respiratory_syndrome_coronavirus|-0.04076497232008052|0.41035398230088493
Hu/Qaseem_KSA_18013897/2018|QBF80576|Human|Middle_East_respiratory_syndrome_coronavirus|-0.039617257008561356|0.41076487252124644
Hu/Albaha_KSA_0800H/2018|QBF80611|Human|Middle_East_respiratory_syndrome_coronavirus|-0.03945601074546676|0.4110668437361664
016|QDP16195|Human|Middle_East_respiratory_syndrome_coronavirus|-0.03975842979365878|0.41053097345132744
013|QDP16206|Human|Middle_East_respiratory_syndrome_coronavirus|-0.0399664147774979|0.41092615548078626
Hu/Riyadh_KSA_19001796/2019|QEJ82215|Human|Middle_East_respiratory_syndrome_coronavirus|-0.038945778076212856|0.41076487252124644
Qatar15|AZU90731|Human|Middle_East_respiratory_syndrome_coronavirus|-0.039791806581598387|0.41115537848605577
Hu/Riyadh_KSA_18013832/2018|QGW51920|Human|Middle_East_respiratory_syndrome_coronavirus|-0.039617257008561356|0.41076487252124644
ChinaGD03|QED88019|Human|Human_coronavirus_NL63|-0.08517887563884156|0.35849223946784925
ChinaGD02|QED88012|Human|Human_coronavirus_NL63|-0.08532016348773842|0.3579852797729893
ChinaGD05|QED88026|Human|Human_coronavirus_NL63|-0.08486394557823129|0.3579787234042553
ChinaGD01|QED88033|Human|Human_coronavirus_NL63|-0.084341455103084|0.3583466382827745
ChinaGD04|QED88040|Human|Human_coronavirus_NL63|-0.08512087163772557|0.35738983952478054
Frankfurt_1|BAE93401|Human|Severe_acute_respiratory_syndrome_related_coronavirus|0.7454038997214485|0.8236607142857143
GZ02|AAS00003|Human|Severe_acute_respiratory_syndrome_related_coronavirus|0.7529739776951673|0.8268870031263957
AS|AAQ94060|Human|Severe_acute_respiratory_syndrome_related_coronavirus|0.7500464597658428|0.8259199714183637
Frankfurt_1|AAP33697|Human|Severe_acute_respiratory_syndrome_related_coronavirus|0.7490247074122237|0.8254152527237006
Mink/China/1/2016|AVY53336|Mink|Minacovirus|-0.06150234741784037|0.31490552834149754
S|ADI59790|Mouse|Murine_coronavirus|-0.043271594820521224|0.37823834196891193
MHV/BHKR_lab/USA/icA59_ns2M/2012|AGT17749|Mouse|Murine_coronavirus|-0.041638341264445954|0.39406219716324553
MHV/BHKR_lab/USA/icA59_17Cl1/2012|AGT17727|Mouse|Murine_coronavirus|-0.04044180118946474|0.39464411557434814
MHV_MI|BAJ04696|Mouse|Murine_coronavirus|-0.037209302325581395|0.3745298696755007
gammaCoV/ph/China/I0710/17|QDA76255|Pheasant|Avian_coronavirus|-0.06845863082738345|0.4276155167736685
gammaCoV/ph/China/I0623/17|QDA76264|Pheasant|Avian_coronavirus|-0.06789993693504309|0.4280803329111634
EHM_1/JPN/2014|BAT33125|Swine|Porcine_epidemic_diarrhea_virus|-0.06905666611597555|0.33439631499689965
AOM_2/JPN/2014|BAT33275|Swine|Porcine_epidemic_diarrhea_virus|-0.06792265741199802|0.3350757508638256
HRS_1/JPN/2014|BAT33203|Swine|Porcine_epidemic_diarrhea_virus|-0.06840713813615333|0.3347802976612332
AOM_1/JPN/2014|BAT33113|Swine|Porcine_epidemic_diarrhea_virus|-0.06773500743433009|0.3349278058286828
AOM_3/JPN/2014|BAT33251|Swine|Porcine_epidemic_diarrhea_virus|-0.06790021476953577|0.33501638763398
IBR_8/JPN/2014|BAT33311|Swine|Porcine_epidemic_diarrhea_virus|-0.07024793388429752|0.3338649654439128
IWT_3/JPN/2014|BAT33263|Swine|Porcine_epidemic_diarrhea_virus|-0.06788899900891972|0.33472099202834366
OKY_1/JPN/2014|BAT33335|Swine|Porcine_epidemic_diarrhea_virus|-0.06979062811565304|0.3359950314967616
IBR_6/JPN/2014|BAT33239|Swine|Porcine_epidemic_diarrhea_virus|-0.06889145878076987|0.33466206041279123
IBR_4/JPN/2014|BAT33305|Swine|Porcine_epidemic_diarrhea_virus|-0.06975206611570248|0.33413078149920256
KGS_1/JPN/2013|BAT33137|Swine|Porcine_epidemic_diarrhea_virus|-0.06839583677515282|0.33448489680219684
MYG_1/JPN/2014|BAT33281|Swine|Porcine_epidemic_diarrhea_virus|-0.06661157024793389|0.33599149388623073
IBR_5/JPN/2014|BAT33167|Swine|Porcine_epidemic_diarrhea_virus|-0.06838453914767097|0.33472099202834366
KCH_1/JPN/2014|BAT33317|Swine|Porcine_epidemic_diarrhea_virus|-0.0703851261620186|0.3352842067925867
KCH_2/JPN/2014|BAT33323|Swine|Porcine_epidemic_diarrhea_virus|-0.06908003985386915|0.3360532150776053
MYZ_1/JPN/2013|BAT33329|Swine|Porcine_epidemic_diarrhea_virus|-0.06908003985386915|0.3360532150776053
IBR_3/JPN/2014|BAT33299|Swine|Porcine_epidemic_diarrhea_virus|-0.06907949099322426|0.33445556835297247
OKN_1/JPN/2013|BAT33269|Swine|Porcine_epidemic_diarrhea_virus|-0.06772381896266931|0.33507528786536755
TTR_1/JPN/2014|BAT33185|Swine|Porcine_epidemic_diarrhea_virus|-0.07188894397620228|0.3335695933374679
KGS_4/JPN/2014|BAT33209|Swine|Porcine_epidemic_diarrhea_virus|-0.06840713813615333|0.3347802976612332
IBR_1/JPN/2013|BAT33173|Swine|Porcine_epidemic_diarrhea_virus|-0.06680963378422963|0.3352805806337405
KMM_1/JPN/2014|BAT33155|Swine|Porcine_epidemic_diarrhea_virus|-0.06859504132231405|0.3343965975544923
IWT_1/JPN/2014|BAT33257|Swine|Porcine_epidemic_diarrhea_virus|-0.06774619960343688|0.33460311835577605
KMM_2/JPN/2014|BAT33161|Swine|Porcine_epidemic_diarrhea_virus|-0.06871489924017178|0.33427812223206377
IWT_2/JPN/2014|BAT33287|Swine|Porcine_epidemic_diarrhea_virus|-0.0675698000991244|0.33439631499689965
IWT_4/JPN/2014|BAT33131|Swine|Porcine_epidemic_diarrhea_virus|-0.06809917355371901|0.33510544036859824
KGS_2/JPN/2013|BAT33143|Swine|Porcine_epidemic_diarrhea_virus|-0.06883459887751733|0.33398264565255886
271F|BBC54842|Pigeon|Pigeon_coronavirus_UAE-HKU29|-0.0924132364810331|0.41404489317587667
411F|BBC54852|Quail|Quail_coronavirus_UAE-HKU30|-0.10353809420447145|0.4331721558251984
1101F|BBC54861|Quail|Quail_coronavirus_UAE-HKU30|-0.10353809420447145|0.4323510628592282
HKU14_1|AFE48795|Rabbit|Rabbit_coronavirus_HKU14|-0.040549378678875085|0.3873684210526316
HKU14_10|AFE48827|Rabbit|Rabbit_coronavirus_HKU14|-0.039830231798889976|0.38711091626479616
HKU14_8|AFE48817|Rabbit|Rabbit_coronavirus_HKU14|-0.04000653167864141|0.3871788125931772
HKU14_3|AFE48805|Rabbit|Rabbit_coronavirus_HKU14|-0.041156295933366|0.38721276968952817
HKU24_R05005I|AJA91196|Rat|Betacoronavirus_HKU24|-0.05902606984751599|0.3805930865064046
BtCoV/BM48_31/BGR/2008|ADK66841|Bat|Bat_coronavirus_BM48_31/BGR/2008|0.6691285081240768|0.7683253076511504
MW18|QDY92359|Shelduck|Avian_coronavirus|-0.077644181781129|0.42026249550521394
ISU690_4|AWV67107|Sparrow|Sparrow_deltacoronavirus_HKU17|-0.112565445026178|0.4284670866429289
ISU42824|AWV67125|Sparrow|Sparrow_deltacoronavirus_HKU17|-0.11677559912854031|0.4245412215831279
ISU73347|AWV67134|Sparrow|Sparrow_deltacoronavirus_HKU17|-0.1184721622788088|0.419533952302931
HKU17_6124|AFD29209|Sparrow|Sparrow_coronavirus_HKU17|-0.0836|0.4159387663214768
S582N|BAY00730|Swine|Porcine_coronavirus_HKU15|-0.1143415057496203|0.4250524587172703
S579N|BAY00723|Swine|Porcine_coronavirus_HKU15|-0.10944625407166124|0.4277630738340787
HKD/JPN/2016|BAZ95609|Swine|Porcine_coronavirus_HKU15|-0.11262724713017111|0.42630426851514047
AKT/JPN/2014|BBA66305|Swine|Porcine_coronavirus_HKU15|-0.11130359462970983|0.42663018695850435
GNM_1/JPN/2014|BBA66312|Swine|Porcine_coronavirus_HKU15|-0.11180931744312025|0.42638204707170224
GNM_2/JPN/2014|BBA66319|Swine|Porcine_coronavirus_HKU15|-0.11267605633802817|0.4260171501550812
OKN/JPN/2014|BBA66340|Swine|Porcine_coronavirus_HKU15|-0.11135181975736569|0.42670801787831797
FR2019001|QHD43124|Swine|Porcine_epidemic_diarrhea_virus|-0.07247340425531915|0.3349010559943207
Purdue|CAB91145|Swine|Alphacoronavirus_1|-0.062203882011309795|0.305843420708874
CH/S|AEQ55004|Swine|Porcine_epidemic_diarrhea_virus|-0.06765047255844801|0.33507621410847216
CH/FJND_3/2011|AFB77234|Swine|Porcine_epidemic_diarrhea_virus|-0.0714403563768355|0.33141542002301494
GD_A|AFP81695|Swine|Porcine_epidemic_diarrhea_virus|-0.06507699950322901|0.3356971899654286
CHGD_01|AFR54326|Swine|Porcine_epidemic_diarrhea_virus|-0.06441463818512999|0.33587447921283575
AJ1102|AFQ37598|Swine|Porcine_epidemic_diarrhea_virus|-0.06485771012574454|0.335016835016835
GD_1|AFW98998|Swine|Porcine_epidemic_diarrhea_virus|-0.06609243001490807|0.3352247539675503
CH/ZMDZY/11|AGA94620|Swine|Porcine_epidemic_diarrhea_virus|-0.06872625144556418|0.3332447515280361
BJ_2011_1|AFC98504|Swine|Porcine_epidemic_diarrhea_virus|-0.0680766688697951|0.3339829907866761
CH/GDGZ/2012|AGR51642|Swine|Porcine_epidemic_diarrhea_virus|-0.07182959048877147|0.33191715347849177
USA/IA/2014/8734|AHM88400|Swine|Porcine_coronavirus_HKU15|-0.11180931744312025|0.42656449553001274
PDCoV/USA/Illinois121/2014|AHL45007|Swine|Porcine_coronavirus_HKU15|-0.11149599480407014|0.42650009119095383
IN2847|AHN16227|Swine|Porcine_coronavirus_HKU15|-0.11132770197097683|0.4268515140459686
CHYJ130330|AHM88217|Swine|Porcine_epidemic_diarrhea_virus|-0.06942148760330578|0.33466241360978205
IL2768|AIA60973|Swine|Porcine_coronavirus_HKU15|-0.11135181975736569|0.42670801787831797
SD3424|AIA60980|Swine|Porcine_coronavirus_HKU15|-0.1115201385881334|0.4265389876880985
NE3579|AIA61001|Swine|Porcine_coronavirus_HKU15|-0.11200173310225303|0.42643437015415486
KY4813|AIA60987|Swine|Porcine_coronavirus_HKU15|-0.11226701343736455|0.42596478423501505
PDCoV/USA/Illinois133/2014|AIB07785|Swine|Porcine_coronavirus_HKU15|-0.11132770197097683|0.42639547610361184
PDCoV/USA/Ohio137/2014|AIB07807|Swine|Porcine_coronavirus_HKU15|-0.1124593716143012|0.42683816821747855
Michigan/8977/2014|AIP90486|Swine|Porcine_coronavirus_HKU15|-0.11250812920008671|0.42655109489051096
CH/ZJCX_1/2012|AIE15935|Swine|Porcine_epidemic_diarrhea_virus|-0.06676582383077177|0.3345441658545229
15V010/BEL/2015|AKC34872|Swine|Porcine_epidemic_diarrhea_virus|-0.06891398206575888|0.33569844789356984
SdCV/USA/OhioCVM1/2014|AIH06857|Swine|Porcine_coronavirus_HKU15|-0.11029252437703142|0.4272030651340996
FR/001/2014|AKE47378|Swine|Porcine_epidemic_diarrhea_virus|-0.0697211155378486|0.33572758712423517
OH7269|AKV62755|Swine|Alphacoronavirus_1|-0.09235854559595567|0.3825352618812326
PDCoV/CHJXNI2/2015|ALA13745|Swine|Porcine_coronavirus_HKU15|-0.11084546837643991|0.4271888980188076
CH/Sichuan/S27/2012|AKQ63083|Swine|Porcine_coronavirus_HKU15|-0.1134736385333044|0.4258735516832406
CH/HNAY/2015|AKV62619|Swine|Porcine_epidemic_diarrhea_virus|-0.06968295904887714|0.333599008147361
CH/SXD1/2015|ALD83756|Swine|Porcine_coronavirus_HKU15|-0.1206335430679106|0.422862877474683
CH/HNLH/2015|ALP06210|Swine|Porcine_epidemic_diarrhea_virus|-0.07102741988767756|0.3329495128432241
